NVIDIA_GeForce_RTX_2080_SUPER
Final results:	16	32000	4096	7	1	725	361	361
Final results:	16	32000	4096	7	0.9	694	377	339
Final results:	16	32000	4096	7	0.8	614	426	341
Final results:	16	32000	4096	7	0.7	559	468	328
Final results:	16	32000	4096	7	0.6	479	546	327
Final results:	16	32000	4096	7	0.5	411	636	318
Final results:	16	32000	4096	7	0.4	341	766	306
Final results:	16	32000	4096	7	0.3	281	931	279
Final results:	16	32000	4096	7	0.2	226	1159	231
Final results:	16	32000	4096	7	0.1	183	1430	143
Final results:	16	32000	4096	7	0.05	151	1734	86
Final results:	16	20480	3584	2	1	355	412	412
Final results:	16	20480	3584	2	0.9	355	412	371
Final results:	16	20480	3584	2	0.8	355	412	330
Final results:	16	20480	3584	2	0.7	355	412	289
Final results:	16	20480	3584	2	0.6	355	413	247
Final results:	16	20480	3584	2	0.5	355	412	206
Final results:	16	20480	3584	2	0.4	355	413	165
Final results:	16	20480	3584	2	0.3	355	412	123
Final results:	16	20480	3584	2	0.2	355	412	82
Final results:	16	20480	3584	2	0.1	355	412	41
Final results:	16	20480	3584	2	0.05	355	412	20
Final results:	16	20480	3584	3	1	1801	81	81
Final results:	16	20480	3584	3	0.9	1551	94	85
Final results:	16	20480	3584	3	0.8	1243	118	94
Final results:	16	20480	3584	3	0.7	994	147	103
Final results:	16	20480	3584	3	0.6	774	189	113
Final results:	16	20480	3584	3	0.5	575	254	127
Final results:	16	20480	3584	3	0.4	422	347	138
Final results:	16	20480	3584	3	0.3	306	479	143
Final results:	16	20480	3584	3	0.2	211	695	139
Final results:	16	20480	3584	3	0.1	121	1206	120
Final results:	16	20480	3584	3	0.05	74	1968	98
Final results:	16	20480	3584	7	1	427	343	343
Final results:	16	20480	3584	7	0.9	403	363	327
Final results:	16	20480	3584	7	0.8	372	394	315
Final results:	16	20480	3584	7	0.7	324	452	316
Final results:	16	20480	3584	7	0.6	290	506	303
Final results:	16	20480	3584	7	0.5	245	598	299
Final results:	16	20480	3584	7	0.4	200	731	292
Final results:	16	20480	3584	7	0.3	172	851	255
Final results:	16	20480	3584	7	0.2	135	1086	217
Final results:	16	20480	3584	7	0.1	105	1385	138
Final results:	16	20480	3584	7	0.05	92	1588	79
Final results:	16	3584	18944	2	1	334	405	405
Final results:	16	3584	18944	2	0.9	334	406	365
Final results:	16	3584	18944	2	0.8	334	405	324
Final results:	16	3584	18944	2	0.7	334	405	284
Final results:	16	3584	18944	2	0.6	334	405	243
Final results:	16	3584	18944	2	0.5	334	405	202
Final results:	16	3584	18944	2	0.4	334	405	162
Final results:	16	3584	18944	2	0.3	334	405	121
Final results:	16	3584	18944	2	0.2	334	405	81
Final results:	16	3584	18944	2	0.1	334	405	40
Final results:	16	3584	18944	2	0.05	335	405	20
Final results:	16	3584	18944	3	1	9701	13	13
Final results:	16	3584	18944	3	0.9	8098	16	15
Final results:	16	3584	18944	3	0.8	6471	20	16
Final results:	16	3584	18944	3	0.7	5006	27	18
Final results:	16	3584	18944	3	0.6	3725	36	21
Final results:	16	3584	18944	3	0.5	2621	51	25
Final results:	16	3584	18944	3	0.4	1709	79	31
Final results:	16	3584	18944	3	0.3	987	137	41
Final results:	16	3584	18944	3	0.2	455	298	59
Final results:	16	3584	18944	3	0.1	161	841	84
Final results:	16	3584	18944	3	0.05	85	1590	79
Final results:	16	3584	18944	7	1	445	304	304
Final results:	16	3584	18944	7	0.9	402	337	303
Final results:	16	3584	18944	7	0.8	365	371	297
Final results:	16	3584	18944	7	0.7	325	416	291
Final results:	16	3584	18944	7	0.6	287	472	283
Final results:	16	3584	18944	7	0.5	249	544	272
Final results:	16	3584	18944	7	0.4	207	654	261
Final results:	16	3584	18944	7	0.3	172	787	236
Final results:	16	3584	18944	7	0.2	136	997	199
Final results:	16	3584	18944	7	0.1	107	1258	125
Final results:	16	3584	18944	7	0.05	86	1572	78
Final results:	16	21504	7168	2	1	732	420	420
Final results:	16	21504	7168	2	0.9	733	420	378
Final results:	16	21504	7168	2	0.8	732	420	336
Final results:	16	21504	7168	2	0.7	732	420	294
Final results:	16	21504	7168	2	0.6	732	420	252
Final results:	16	21504	7168	2	0.5	733	420	210
Final results:	16	21504	7168	2	0.4	732	420	168
Final results:	16	21504	7168	2	0.3	732	420	126
Final results:	16	21504	7168	2	0.2	733	420	84
Final results:	16	21504	7168	2	0.1	733	420	42
Final results:	16	21504	7168	2	0.05	732	420	21
Final results:	16	21504	7168	3	1	8474	36	36
Final results:	16	21504	7168	3	0.9	7301	42	38
Final results:	16	21504	7168	3	0.8	5750	53	42
Final results:	16	21504	7168	3	0.7	4362	70	49
Final results:	16	21504	7168	3	0.6	3067	100	60
Final results:	16	21504	7168	3	0.5	2084	147	73
Final results:	16	21504	7168	3	0.4	1348	228	91
Final results:	16	21504	7168	3	0.3	847	363	109
Final results:	16	21504	7168	3	0.2	464	663	132
Final results:	16	21504	7168	3	0.1	235	1307	130
Final results:	16	21504	7168	3	0.05	140	2193	109
Final results:	16	21504	7168	7	1	866	355	355
Final results:	16	21504	7168	7	0.9	801	384	346
Final results:	16	21504	7168	7	0.8	712	432	345
Final results:	16	21504	7168	7	0.7	626	491	344
Final results:	16	21504	7168	7	0.6	542	567	340
Final results:	16	21504	7168	7	0.5	460	669	334
Final results:	16	21504	7168	7	0.4	385	799	319
Final results:	16	21504	7168	7	0.3	317	970	291
Final results:	16	21504	7168	7	0.2	247	1243	248
Final results:	16	21504	7168	7	0.1	198	1550	155
Final results:	16	21504	7168	7	0.05	161	1914	95
Final results:	16	7168	7168	2	1	254	404	404
Final results:	16	7168	7168	2	0.9	255	402	362
Final results:	16	7168	7168	2	0.8	255	402	321
Final results:	16	7168	7168	2	0.7	255	402	281
Final results:	16	7168	7168	2	0.6	254	404	242
Final results:	16	7168	7168	2	0.5	254	403	201
Final results:	16	7168	7168	2	0.4	254	403	161
Final results:	16	7168	7168	2	0.3	254	404	121
Final results:	16	7168	7168	2	0.2	254	403	80
Final results:	16	7168	7168	2	0.1	254	403	40
Final results:	16	7168	7168	2	0.05	255	402	20
Final results:	16	7168	7168	3	1	2889	35	35
Final results:	16	7168	7168	3	0.9	2452	41	37
Final results:	16	7168	7168	3	0.8	1936	53	42
Final results:	16	7168	7168	3	0.7	1476	69	48
Final results:	16	7168	7168	3	0.6	1042	98	59
Final results:	16	7168	7168	3	0.5	712	144	72
Final results:	16	7168	7168	3	0.4	462	222	88
Final results:	16	7168	7168	3	0.3	294	348	104
Final results:	16	7168	7168	3	0.2	166	616	123
Final results:	16	7168	7168	3	0.1	89	1146	114
Final results:	16	7168	7168	3	0.05	57	1798	89
Final results:	16	7168	7168	7	1	302	340	340
Final results:	16	7168	7168	7	0.9	280	366	329
Final results:	16	7168	7168	7	0.8	251	409	327
Final results:	16	7168	7168	7	0.7	223	459	321
Final results:	16	7168	7168	7	0.6	198	518	311
Final results:	16	7168	7168	7	0.5	170	603	301
Final results:	16	7168	7168	7	0.4	143	713	285
Final results:	16	7168	7168	7	0.3	119	857	257
Final results:	16	7168	7168	7	0.2	94	1087	217
Final results:	16	7168	7168	7	0.1	76	1337	133
Final results:	16	7168	7168	7	0.05	62	1631	81
Final results:	16	28672	7168	2	1	958	428	428
Final results:	16	28672	7168	2	0.9	957	429	386
Final results:	16	28672	7168	2	0.8	957	429	343
Final results:	16	28672	7168	2	0.7	958	429	300
Final results:	16	28672	7168	2	0.6	957	429	257
Final results:	16	28672	7168	2	0.5	957	429	214
Final results:	16	28672	7168	2	0.4	957	429	171
Final results:	16	28672	7168	2	0.3	957	429	128
Final results:	16	28672	7168	2	0.2	957	429	85
Final results:	16	28672	7168	2	0.1	957	429	42
Final results:	16	28672	7168	2	0.05	957	429	21
Final results:	16	28672	7168	3	1	11461	35	35
Final results:	16	28672	7168	3	0.9	9739	42	37
Final results:	16	28672	7168	3	0.8	7673	53	42
Final results:	16	28672	7168	3	0.7	5830	70	49
Final results:	16	28672	7168	3	0.6	4101	100	60
Final results:	16	28672	7168	3	0.5	2786	147	73
Final results:	16	28672	7168	3	0.4	1790	229	91
Final results:	16	28672	7168	3	0.3	1125	365	109
Final results:	16	28672	7168	3	0.2	613	669	133
Final results:	16	28672	7168	3	0.1	309	1329	132
Final results:	16	28672	7168	3	0.05	179	2286	114
Final results:	16	28672	7168	7	1	1146	358	358
Final results:	16	28672	7168	7	0.9	1076	381	343
Final results:	16	28672	7168	7	0.8	955	430	344
Final results:	16	28672	7168	7	0.7	842	487	341
Final results:	16	28672	7168	7	0.6	735	559	335
Final results:	16	28672	7168	7	0.5	617	666	333
Final results:	16	28672	7168	7	0.4	510	805	322
Final results:	16	28672	7168	7	0.3	418	983	294
Final results:	16	28672	7168	7	0.2	329	1249	249
Final results:	16	28672	7168	7	0.1	263	1562	156
Final results:	16	28672	7168	7	0.05	212	1933	96
Final results:	16	7168	28672	2	1	959	428	428
Final results:	16	7168	28672	2	0.9	959	428	385
Final results:	16	7168	28672	2	0.8	959	428	342
Final results:	16	7168	28672	2	0.7	959	428	299
Final results:	16	7168	28672	2	0.6	959	428	256
Final results:	16	7168	28672	2	0.5	960	428	214
Final results:	16	7168	28672	2	0.4	960	428	171
Final results:	16	7168	28672	2	0.3	960	428	128
Final results:	16	7168	28672	2	0.2	960	428	85
Final results:	16	7168	28672	2	0.1	960	428	42
Final results:	16	7168	28672	2	0.05	960	427	21
Final results:	16	7168	28672	3	1	42926	9	9
Final results:	16	7168	28672	3	0.9	35550	11	10
Final results:	16	7168	28672	3	0.8	28501	14	11
Final results:	16	7168	28672	3	0.7	22147	18	12
Final results:	16	7168	28672	3	0.6	16560	24	14
Final results:	16	7168	28672	3	0.5	11710	35	17
Final results:	16	7168	28672	3	0.4	7623	53	21
Final results:	16	7168	28672	3	0.3	4380	93	28
Final results:	16	7168	28672	3	0.2	2048	200	40
Final results:	16	7168	28672	3	0.1	603	680	68
Final results:	16	7168	28672	3	0.05	251	1637	81
Final results:	16	7168	28672	7	1	1147	358	358
Final results:	16	7168	28672	7	0.9	1052	390	351
Final results:	16	7168	28672	7	0.8	946	434	347
Final results:	16	7168	28672	7	0.7	830	494	346
Final results:	16	7168	28672	7	0.6	735	558	335
Final results:	16	7168	28672	7	0.5	613	669	334
Final results:	16	7168	28672	7	0.4	504	815	326
Final results:	16	7168	28672	7	0.3	414	990	297
Final results:	16	7168	28672	7	0.2	332	1237	247
Final results:	16	7168	28672	7	0.1	260	1579	157
Final results:	16	7168	28672	7	0.05	207	1983	99
Final results:	16	27648	9216	2	1	1172	434	434
Final results:	16	27648	9216	2	0.9	1172	434	391
Final results:	16	27648	9216	2	0.8	1172	434	347
Final results:	16	27648	9216	2	0.7	1172	434	304
Final results:	16	27648	9216	2	0.6	1172	434	260
Final results:	16	27648	9216	2	0.5	1172	434	217
Final results:	16	27648	9216	2	0.4	1172	434	173
Final results:	16	27648	9216	2	0.3	1172	434	130
Final results:	16	27648	9216	2	0.2	1172	434	86
Final results:	16	27648	9216	2	0.1	1172	434	43
Final results:	16	27648	9216	2	0.05	1172	434	21
Final results:	16	27648	9216	3	1	18015	28	28
Final results:	16	27648	9216	3	0.9	15323	33	29
Final results:	16	27648	9216	3	0.8	12211	41	33
Final results:	16	27648	9216	3	0.7	9447	53	37
Final results:	16	27648	9216	3	0.6	6909	73	44
Final results:	16	27648	9216	3	0.5	4717	108	54
Final results:	16	27648	9216	3	0.4	2918	174	69
Final results:	16	27648	9216	3	0.3	1667	305	91
Final results:	16	27648	9216	3	0.2	880	578	115
Final results:	16	27648	9216	3	0.1	385	1320	132
Final results:	16	27648	9216	3	0.05	227	2238	111
Final results:	16	27648	9216	7	1	1404	362	362
Final results:	16	27648	9216	7	0.9	1305	390	351
Final results:	16	27648	9216	7	0.8	1157	440	352
Final results:	16	27648	9216	7	0.7	1016	501	350
Final results:	16	27648	9216	7	0.6	880	578	347
Final results:	16	27648	9216	7	0.5	738	690	345
Final results:	16	27648	9216	7	0.4	608	837	334
Final results:	16	27648	9216	7	0.3	506	1005	301
Final results:	16	27648	9216	7	0.2	402	1265	253
Final results:	16	27648	9216	7	0.1	315	1614	161
Final results:	16	27648	9216	7	0.05	257	1977	98
Final results:	16	9216	9216	2	1	408	416	416
Final results:	16	9216	9216	2	0.9	408	415	374
Final results:	16	9216	9216	2	0.8	408	416	332
Final results:	16	9216	9216	2	0.7	408	415	291
Final results:	16	9216	9216	2	0.6	408	416	249
Final results:	16	9216	9216	2	0.5	408	416	208
Final results:	16	9216	9216	2	0.4	408	416	166
Final results:	16	9216	9216	2	0.3	408	415	124
Final results:	16	9216	9216	2	0.2	408	415	83
Final results:	16	9216	9216	2	0.1	408	416	41
Final results:	16	9216	9216	2	0.05	408	416	20
Final results:	16	9216	9216	3	1	6020	28	28
Final results:	16	9216	9216	3	0.9	5121	33	29
Final results:	16	9216	9216	3	0.8	4084	41	33
Final results:	16	9216	9216	3	0.7	3162	53	37
Final results:	16	9216	9216	3	0.6	2315	73	44
Final results:	16	9216	9216	3	0.5	1581	107	53
Final results:	16	9216	9216	3	0.4	983	172	69
Final results:	16	9216	9216	3	0.3	565	300	90
Final results:	16	9216	9216	3	0.2	301	562	112
Final results:	16	9216	9216	3	0.1	139	1221	122
Final results:	16	9216	9216	3	0.05	86	1965	98
Final results:	16	9216	9216	7	1	483	351	351
Final results:	16	9216	9216	7	0.9	445	381	343
Final results:	16	9216	9216	7	0.8	392	433	346
Final results:	16	9216	9216	7	0.7	346	490	343
Final results:	16	9216	9216	7	0.6	301	563	337
Final results:	16	9216	9216	7	0.5	256	662	331
Final results:	16	9216	9216	7	0.4	213	795	318
Final results:	16	9216	9216	7	0.3	177	958	287
Final results:	16	9216	9216	7	0.2	141	1196	239
Final results:	16	9216	9216	7	0.1	113	1501	150
Final results:	16	9216	9216	7	0.05	94	1801	90
Final results:	16	36864	9216	2	1	1534	442	442
Final results:	16	36864	9216	2	0.9	1534	442	398
Final results:	16	36864	9216	2	0.8	1534	442	354
Final results:	16	36864	9216	2	0.7	1534	442	310
Final results:	16	36864	9216	2	0.6	1534	442	265
Final results:	16	36864	9216	2	0.5	1534	442	221
Final results:	16	36864	9216	2	0.4	1534	442	177
Final results:	16	36864	9216	2	0.3	1534	442	132
Final results:	16	36864	9216	2	0.2	1534	442	88
Final results:	16	36864	9216	2	0.1	1534	442	44
Final results:	16	36864	9216	2	0.05	1534	442	22
Final results:	16	36864	9216	3	1	24004	28	28
Final results:	16	36864	9216	3	0.9	20407	33	29
Final results:	16	36864	9216	3	0.8	16278	41	33
Final results:	16	36864	9216	3	0.7	12589	53	37
Final results:	16	36864	9216	3	0.6	9217	73	44
Final results:	16	36864	9216	3	0.5	6283	108	54
Final results:	16	36864	9216	3	0.4	3882	175	70
Final results:	16	36864	9216	3	0.3	2215	306	91
Final results:	16	36864	9216	3	0.2	1169	581	116
Final results:	16	36864	9216	3	0.1	508	1335	133
Final results:	16	36864	9216	3	0.05	297	2286	114
Final results:	16	36864	9216	7	1	1869	363	363
Final results:	16	36864	9216	7	0.9	1748	388	349
Final results:	16	36864	9216	7	0.8	1545	439	351
Final results:	16	36864	9216	7	0.7	1352	502	351
Final results:	16	36864	9216	7	0.6	1176	577	346
Final results:	16	36864	9216	7	0.5	984	689	344
Final results:	16	36864	9216	7	0.4	808	840	336
Final results:	16	36864	9216	7	0.3	669	1014	304
Final results:	16	36864	9216	7	0.2	531	1279	255
Final results:	16	36864	9216	7	0.1	416	1630	163
Final results:	16	36864	9216	7	0.05	338	2006	100
Final results:	16	9216	36864	2	1	1538	441	441
Final results:	16	9216	36864	2	0.9	1537	441	397
Final results:	16	9216	36864	2	0.8	1537	441	353
Final results:	16	9216	36864	2	0.7	1537	441	309
Final results:	16	9216	36864	2	0.6	1537	441	265
Final results:	16	9216	36864	2	0.5	1538	441	220
Final results:	16	9216	36864	2	0.4	1537	441	176
Final results:	16	9216	36864	2	0.3	1537	441	132
Final results:	16	9216	36864	2	0.2	1537	441	88
Final results:	16	9216	36864	2	0.1	1537	441	44
Final results:	16	9216	36864	2	0.05	1537	441	22
Final results:	16	9216	36864	3	1	88554	7	7
Final results:	16	9216	36864	3	0.9	73089	9	8
Final results:	16	9216	36864	3	0.8	58752	11	9
Final results:	16	9216	36864	3	0.7	45746	14	10
Final results:	16	9216	36864	3	0.6	34315	19	11
Final results:	16	9216	36864	3	0.5	24365	27	13
Final results:	16	9216	36864	3	0.4	15925	42	17
Final results:	16	9216	36864	3	0.3	9184	73	22
Final results:	16	9216	36864	3	0.2	4262	159	31
Final results:	16	9216	36864	3	0.1	1210	561	56
Final results:	16	9216	36864	3	0.05	440	1542	77
Final results:	16	9216	36864	7	1	1839	369	369
Final results:	16	9216	36864	7	0.9	1753	387	348
Final results:	16	9216	36864	7	0.8	1554	436	349
Final results:	16	9216	36864	7	0.7	1382	491	344
Final results:	16	9216	36864	7	0.6	1180	575	345
Final results:	16	9216	36864	7	0.5	977	695	347
Final results:	16	9216	36864	7	0.4	789	860	344
Final results:	16	9216	36864	7	0.3	638	1064	319
Final results:	16	9216	36864	7	0.2	511	1327	265
Final results:	16	9216	36864	7	0.1	402	1689	168
Final results:	16	9216	36864	7	0.05	319	2125	106
Final results:	16	36864	12288	2	1	2017	449	449
Final results:	16	36864	12288	2	0.9	2017	449	404
Final results:	16	36864	12288	2	0.8	2017	449	359
Final results:	16	36864	12288	2	0.7	2017	449	314
Final results:	16	36864	12288	2	0.6	2023	447	268
Final results:	16	36864	12288	2	0.5	2022	447	223
Final results:	16	36864	12288	2	0.4	2017	449	179
Final results:	16	36864	12288	2	0.3	2017	449	134
Final results:	16	36864	12288	2	0.2	2017	449	89
Final results:	16	36864	12288	2	0.1	2017	449	44
Final results:	16	36864	12288	2	0.05	2017	449	22
Final results:	16	36864	12288	3	1	42642	21	21
Final results:	16	36864	12288	3	0.9	36240	24	22
Final results:	16	36864	12288	3	0.8	28537	31	25
Final results:	16	36864	12288	3	0.7	21999	41	28
Final results:	16	36864	12288	3	0.6	16374	55	33
Final results:	16	36864	12288	3	0.5	11498	78	39
Final results:	16	36864	12288	3	0.4	7331	123	49
Final results:	16	36864	12288	3	0.3	3986	227	68
Final results:	16	36864	12288	3	0.2	1931	468	93
Final results:	16	36864	12288	3	0.1	737	1229	122
Final results:	16	36864	12288	3	0.05	397	2276	113
Final results:	16	36864	12288	7	1	2517	359	359
Final results:	16	36864	12288	7	0.9	2280	397	357
Final results:	16	36864	12288	7	0.8	2045	442	354
Final results:	16	36864	12288	7	0.7	1830	494	346
Final results:	16	36864	12288	7	0.6	1552	583	350
Final results:	16	36864	12288	7	0.5	1303	694	347
Final results:	16	36864	12288	7	0.4	1061	853	341
Final results:	16	36864	12288	7	0.3	874	1036	310
Final results:	16	36864	12288	7	0.2	694	1304	260
Final results:	16	36864	12288	7	0.1	542	1670	167
Final results:	16	36864	12288	7	0.05	438	2066	103
Final results:	16	12288	12288	2	1	708	425	425
Final results:	16	12288	12288	2	0.9	708	426	383
Final results:	16	12288	12288	2	0.8	709	425	340
Final results:	16	12288	12288	2	0.7	708	426	298
Final results:	16	12288	12288	2	0.6	708	426	255
Final results:	16	12288	12288	2	0.5	708	426	213
Final results:	16	12288	12288	2	0.4	708	426	170
Final results:	16	12288	12288	2	0.3	708	426	127
Final results:	16	12288	12288	2	0.2	708	426	85
Final results:	16	12288	12288	2	0.1	708	426	42
Final results:	16	12288	12288	2	0.05	708	426	21
Final results:	16	12288	12288	3	1	14194	21	21
Final results:	16	12288	12288	3	0.9	11961	25	22
Final results:	16	12288	12288	3	0.8	9511	31	25
Final results:	16	12288	12288	3	0.7	7331	41	28
Final results:	16	12288	12288	3	0.6	5451	55	33
Final results:	16	12288	12288	3	0.5	3831	78	39
Final results:	16	12288	12288	3	0.4	2445	123	49
Final results:	16	12288	12288	3	0.3	1334	226	67
Final results:	16	12288	12288	3	0.2	652	462	92
Final results:	16	12288	12288	3	0.1	252	1195	119
Final results:	16	12288	12288	3	0.05	144	2089	104
Final results:	16	12288	12288	7	1	838	360	360
Final results:	16	12288	12288	7	0.9	773	390	351
Final results:	16	12288	12288	7	0.8	688	438	351
Final results:	16	12288	12288	7	0.7	616	489	342
Final results:	16	12288	12288	7	0.6	521	579	347
Final results:	16	12288	12288	7	0.5	442	681	340
Final results:	16	12288	12288	7	0.4	362	832	333
Final results:	16	12288	12288	7	0.3	299	1009	302
Final results:	16	12288	12288	7	0.2	238	1267	253
Final results:	16	12288	12288	7	0.1	187	1611	161
Final results:	16	12288	12288	7	0.05	153	1962	98
Final results:	16	49152	12288	2	1.0	 	 	 
Final results:	16	49152	12288	2	0.9	 	 	 
Final results:	16	49152	12288	2	0.8	 	 	 
Final results:	16	49152	12288	2	0.7	 	 	 
Final results:	16	49152	12288	2	0.6	2654	455	273
Final results:	16	49152	12288	2	0.5	2653	455	227
Final results:	16	49152	12288	2	0.4	2654	455	182
Final results:	16	49152	12288	2	0.3	2654	455	136
Final results:	16	49152	12288	2	0.2	2653	455	91
Final results:	16	49152	12288	2	0.1	2653	455	45
Final results:	16	49152	12288	2	0.05	2653	455	22
Final results:	16	49152	12288	3	1.0	 	 	 
Final results:	16	49152	12288	3	0.9	 	 	 
Final results:	16	49152	12288	3	0.8	 	 	 
Final results:	16	49152	12288	3	0.7	 	 	 
Final results:	16	49152	12288	3	0.6	21851	55	33
Final results:	16	49152	12288	3	0.5	15343	78	39
Final results:	16	49152	12288	3	0.4	9773	123	49
Final results:	16	49152	12288	3	0.3	5314	227	68
Final results:	16	49152	12288	3	0.2	2579	468	93
Final results:	16	49152	12288	3	0.1	985	1225	122
Final results:	16	49152	12288	3	0.05	528	2284	114
Final results:	16	49152	12288	7	1.0	 	 	 
Final results:	16	49152	12288	7	0.9	 	 	 
Final results:	16	49152	12288	7	0.8	 	 	 
Final results:	16	49152	12288	7	0.7	 	 	 
Final results:	16	49152	12288	7	0.6	2071	583	349
Final results:	16	49152	12288	7	0.5	1736	695	347
Final results:	16	49152	12288	7	0.4	1413	854	341
Final results:	16	49152	12288	7	0.3	1165	1036	311
Final results:	16	49152	12288	7	0.2	919	1314	262
Final results:	16	49152	12288	7	0.1	718	1680	168
Final results:	16	49152	12288	7	0.05	579	2085	104
Final results:	16	12288	49152	2	1.0	 	 	 
Final results:	16	12288	49152	2	0.9	 	 	 
Final results:	16	12288	49152	2	0.8	 	 	 
Final results:	16	12288	49152	2	0.7	 	 	 
Final results:	16	12288	49152	2	0.6	2664	453	271
Final results:	16	12288	49152	2	0.5	2664	453	226
Final results:	16	12288	49152	2	0.4	2664	453	181
Final results:	16	12288	49152	2	0.3	2721	443	133
Final results:	16	12288	49152	2	0.2	2680	450	90
Final results:	16	12288	49152	2	0.1	2683	450	45
Final results:	16	12288	49152	2	0.05	2684	449	22
Final results:	16	12288	49152	3	1.0	 	 	 
Final results:	16	12288	49152	3	0.9	 	 	 
Final results:	16	12288	49152	3	0.8	 	 	 
Final results:	16	12288	49152	3	0.7	 	 	 
Final results:	16	12288	49152	3	0.6	78807	15	9
Final results:	16	12288	49152	3	0.5	56182	21	10
Final results:	16	12288	49152	3	0.4	36895	32	13
Final results:	16	12288	49152	3	0.3	21382	56	16
Final results:	16	12288	49152	3	0.2	9913	121	24
Final results:	16	12288	49152	3	0.1	2798	431	43
Final results:	16	12288	49152	3	0.05	898	1345	67
Final results:	16	12288	49152	7	1.0	 	 	 
Final results:	16	12288	49152	7	0.9	 	 	 
Final results:	16	12288	49152	7	0.8	 	 	 
Final results:	16	12288	49152	7	0.7	 	 	 
Final results:	16	12288	49152	7	0.6	2108	572	343
Final results:	16	12288	49152	7	0.5	1760	686	343
Final results:	16	12288	49152	7	0.4	1400	862	344
Final results:	16	12288	49152	7	0.3	1119	1079	323
Final results:	16	12288	49152	7	0.2	904	1335	267
Final results:	16	12288	49152	7	0.1	721	1674	167
Final results:	16	12288	49152	7	0.05	580	2079	103
