NVIDIA_GeForce_RTX_4090
Final results:	16	32000	4096	7	0.5	232	1128	564
Final results:	16	32000	4096	7	0.4	196	1334	533
Final results:	16	32000	4096	7	0.3	151	1730	519
Final results:	16	32000	4096	7	0.2	109	2393	478
Final results:	16	32000	4096	7	0.1	69	3760	376
Final results:	16	32000	4096	7	0.05	56	4651	232
Final results:	16	20480	3584	2	1	178	823	823
Final results:	16	20480	3584	2	0.9	178	823	740
Final results:	16	20480	3584	2	0.8	178	823	658
Final results:	16	20480	3584	2	0.7	178	821	575
Final results:	16	20480	3584	2	0.6	178	823	493
Final results:	16	20480	3584	2	0.5	178	822	411
Final results:	16	20480	3584	2	0.4	178	824	329
Final results:	16	20480	3584	2	0.3	178	823	246
Final results:	16	20480	3584	2	0.2	178	823	164
Final results:	16	20480	3584	2	0.1	178	823	82
Final results:	16	20480	3584	2	0.05	178	823	41
Final results:	16	20480	3584	3	1	521	281	281
Final results:	16	20480	3584	3	0.9	467	314	282
Final results:	16	20480	3584	3	0.8	404	363	290
Final results:	16	20480	3584	3	0.7	354	414	290
Final results:	16	20480	3584	3	0.6	306	478	287
Final results:	16	20480	3584	3	0.5	261	562	281
Final results:	16	20480	3584	3	0.4	215	681	272
Final results:	16	20480	3584	3	0.3	170	863	259
Final results:	16	20480	3584	3	0.2	124	1177	235
Final results:	16	20480	3584	3	0.1	80	1832	183
Final results:	16	20480	3584	3	0.05	54	2677	133
Final results:	16	20480	3584	7	1	252	581	581
Final results:	16	20480	3584	7	0.9	233	628	565
Final results:	16	20480	3584	7	0.8	215	679	543
Final results:	16	20480	3584	7	0.7	191	766	536
Final results:	16	20480	3584	7	0.6	167	875	525
Final results:	16	20480	3584	7	0.5	142	1028	514
Final results:	16	20480	3584	7	0.4	116	1263	505
Final results:	16	20480	3584	7	0.3	93	1571	471
Final results:	16	20480	3584	7	0.2	65	2248	449
Final results:	16	20480	3584	7	0.1	44	3303	330
Final results:	16	20480	3584	7	0.05	39	3697	184
Final results:	16	3584	18944	2	1	169	802	802
Final results:	16	3584	18944	2	0.9	169	802	721
Final results:	16	3584	18944	2	0.8	169	802	642
Final results:	16	3584	18944	2	0.7	168	803	562
Final results:	16	3584	18944	2	0.6	169	802	481
Final results:	16	3584	18944	2	0.5	168	803	401
Final results:	16	3584	18944	2	0.4	168	803	321
Final results:	16	3584	18944	2	0.3	169	801	240
Final results:	16	3584	18944	2	0.2	169	802	160
Final results:	16	3584	18944	2	0.1	169	802	80
Final results:	16	3584	18944	2	0.05	169	803	40
Final results:	16	3584	18944	3	1	3215	42	42
Final results:	16	3584	18944	3	0.9	2620	51	46
Final results:	16	3584	18944	3	0.8	2096	64	51
Final results:	16	3584	18944	3	0.7	1575	86	60
Final results:	16	3584	18944	3	0.6	1138	119	71
Final results:	16	3584	18944	3	0.5	806	168	84
Final results:	16	3584	18944	3	0.4	521	260	104
Final results:	16	3584	18944	3	0.3	307	441	132
Final results:	16	3584	18944	3	0.2	152	888	177
Final results:	16	3584	18944	3	0.1	79	1707	170
Final results:	16	3584	18944	3	0.05	51	2643	132
Final results:	16	3584	18944	7	1	237	572	572
Final results:	16	3584	18944	7	0.9	221	611	550
Final results:	16	3584	18944	7	0.8	201	672	538
Final results:	16	3584	18944	7	0.7	178	761	533
Final results:	16	3584	18944	7	0.6	155	874	524
Final results:	16	3584	18944	7	0.5	130	1038	519
Final results:	16	3584	18944	7	0.4	107	1262	504
Final results:	16	3584	18944	7	0.3	81	1660	498
Final results:	16	3584	18944	7	0.2	58	2312	462
Final results:	16	3584	18944	7	0.1	39	3423	342
Final results:	16	3584	18944	7	0.05	30	4415	220
Final results:	16	21504	7168	2	1	343	898	898
Final results:	16	21504	7168	2	0.9	343	897	808
Final results:	16	21504	7168	2	0.8	343	897	718
Final results:	16	21504	7168	2	0.7	343	898	628
Final results:	16	21504	7168	2	0.6	343	898	538
Final results:	16	21504	7168	2	0.5	343	897	448
Final results:	16	21504	7168	2	0.4	343	898	359
Final results:	16	21504	7168	2	0.3	343	897	269
Final results:	16	21504	7168	2	0.2	343	898	179
Final results:	16	21504	7168	2	0.1	343	897	89
Final results:	16	21504	7168	2	0.05	343	898	44
Final results:	16	21504	7168	3	1	2291	134	134
Final results:	16	21504	7168	3	0.9	1950	158	142
Final results:	16	21504	7168	3	0.8	1522	202	161
Final results:	16	21504	7168	3	0.7	1133	272	190
Final results:	16	21504	7168	3	0.6	799	385	231
Final results:	16	21504	7168	3	0.5	564	545	272
Final results:	16	21504	7168	3	0.4	424	726	290
Final results:	16	21504	7168	3	0.3	320	960	288
Final results:	16	21504	7168	3	0.2	224	1374	274
Final results:	16	21504	7168	3	0.1	129	2388	238
Final results:	16	21504	7168	3	0.05	82	3757	187
Final results:	16	21504	7168	7	1	467	659	659
Final results:	16	21504	7168	7	0.9	427	720	648
Final results:	16	21504	7168	7	0.8	387	795	636
Final results:	16	21504	7168	7	0.7	346	889	622
Final results:	16	21504	7168	7	0.6	305	1007	604
Final results:	16	21504	7168	7	0.5	265	1159	579
Final results:	16	21504	7168	7	0.4	224	1372	549
Final results:	16	21504	7168	7	0.3	176	1741	522
Final results:	16	21504	7168	7	0.2	123	2491	498
Final results:	16	21504	7168	7	0.1	80	3832	383
Final results:	16	21504	7168	7	0.05	61	4980	249
Final results:	16	7168	7168	2	1	134	764	764
Final results:	16	7168	7168	2	0.9	134	764	688
Final results:	16	7168	7168	2	0.8	134	765	612
Final results:	16	7168	7168	2	0.7	134	765	535
Final results:	16	7168	7168	2	0.6	134	765	459
Final results:	16	7168	7168	2	0.5	134	764	382
Final results:	16	7168	7168	2	0.4	134	764	305
Final results:	16	7168	7168	2	0.3	134	764	229
Final results:	16	7168	7168	2	0.2	134	765	153
Final results:	16	7168	7168	2	0.1	134	765	76
Final results:	16	7168	7168	2	0.05	134	764	38
Final results:	16	7168	7168	3	1	790	129	129
Final results:	16	7168	7168	3	0.9	679	151	136
Final results:	16	7168	7168	3	0.8	537	191	152
Final results:	16	7168	7168	3	0.7	413	248	173
Final results:	16	7168	7168	3	0.6	299	342	205
Final results:	16	7168	7168	3	0.5	220	465	232
Final results:	16	7168	7168	3	0.4	168	610	244
Final results:	16	7168	7168	3	0.3	131	780	234
Final results:	16	7168	7168	3	0.2	99	1037	207
Final results:	16	7168	7168	3	0.1	65	1578	157
Final results:	16	7168	7168	3	0.05	41	2460	123
Final results:	16	7168	7168	7	1	190	539	539
Final results:	16	7168	7168	7	0.9	174	589	530
Final results:	16	7168	7168	7	0.8	155	659	527
Final results:	16	7168	7168	7	0.7	138	744	521
Final results:	16	7168	7168	7	0.6	119	858	515
Final results:	16	7168	7168	7	0.5	101	1008	504
Final results:	16	7168	7168	7	0.4	83	1228	491
Final results:	16	7168	7168	7	0.3	64	1590	477
Final results:	16	7168	7168	7	0.2	47	2159	431
Final results:	16	7168	7168	7	0.1	33	3022	302
Final results:	16	7168	7168	7	0.05	27	3785	189
Final results:	16	28672	7168	2	1	447	918	918
Final results:	16	28672	7168	2	0.9	447	918	826
Final results:	16	28672	7168	2	0.8	447	917	734
Final results:	16	28672	7168	2	0.7	447	918	642
Final results:	16	28672	7168	2	0.6	447	917	550
Final results:	16	28672	7168	2	0.5	447	917	458
Final results:	16	28672	7168	2	0.4	447	918	367
Final results:	16	28672	7168	2	0.3	447	918	275
Final results:	16	28672	7168	2	0.2	447	918	183
Final results:	16	28672	7168	2	0.1	447	918	91
Final results:	16	28672	7168	2	0.05	447	918	45
Final results:	16	28672	7168	3	1	3027	135	135
Final results:	16	28672	7168	3	0.9	2573	159	143
Final results:	16	28672	7168	3	0.8	2005	204	163
Final results:	16	28672	7168	3	0.7	1490	275	193
Final results:	16	28672	7168	3	0.6	1047	392	235
Final results:	16	28672	7168	3	0.5	736	558	279
Final results:	16	28672	7168	3	0.4	546	752	300
Final results:	16	28672	7168	3	0.3	413	992	297
Final results:	16	28672	7168	3	0.2	286	1433	286
Final results:	16	28672	7168	3	0.1	160	2555	255
Final results:	16	28672	7168	3	0.05	97	4211	210
Final results:	16	28672	7168	7	1	590	696	696
Final results:	16	28672	7168	7	0.9	539	762	685
Final results:	16	28672	7168	7	0.8	487	843	674
Final results:	16	28672	7168	7	0.7	435	943	660
Final results:	16	28672	7168	7	0.6	381	1078	646
Final results:	16	28672	7168	7	0.5	327	1253	626
Final results:	16	28672	7168	7	0.4	275	1490	596
Final results:	16	28672	7168	7	0.3	223	1842	552
Final results:	16	28672	7168	7	0.2	160	2553	510
Final results:	16	28672	7168	7	0.1	103	3988	398
Final results:	16	28672	7168	7	0.05	77	5273	263
Final results:	16	7168	28672	2	1	449	915	915
Final results:	16	7168	28672	2	0.9	449	914	823
Final results:	16	7168	28672	2	0.8	449	914	731
Final results:	16	7168	28672	2	0.7	449	914	640
Final results:	16	7168	28672	2	0.6	449	914	548
Final results:	16	7168	28672	2	0.5	449	914	457
Final results:	16	7168	28672	2	0.4	449	914	365
Final results:	16	7168	28672	2	0.3	449	914	274
Final results:	16	7168	28672	2	0.2	449	914	182
Final results:	16	7168	28672	2	0.1	449	914	91
Final results:	16	7168	28672	2	0.05	449	914	45
Final results:	16	7168	28672	3	1	21758	18	18
Final results:	16	7168	28672	3	0.9	16819	24	21
Final results:	16	7168	28672	3	0.8	11613	35	28
Final results:	16	7168	28672	3	0.7	7113	57	40
Final results:	16	7168	28672	3	0.6	4952	83	49
Final results:	16	7168	28672	3	0.5	3552	115	57
Final results:	16	7168	28672	3	0.4	2173	189	75
Final results:	16	7168	28672	3	0.3	1242	330	99
Final results:	16	7168	28672	3	0.2	572	717	143
Final results:	16	7168	28672	3	0.1	183	2241	224
Final results:	16	7168	28672	3	0.05	101	4050	202
Final results:	16	7168	28672	7	1	590	695	695
Final results:	16	7168	28672	7	0.9	541	758	682
Final results:	16	7168	28672	7	0.8	488	842	673
Final results:	16	7168	28672	7	0.7	436	941	659
Final results:	16	7168	28672	7	0.6	382	1075	645
Final results:	16	7168	28672	7	0.5	332	1237	618
Final results:	16	7168	28672	7	0.4	278	1475	590
Final results:	16	7168	28672	7	0.3	223	1841	552
Final results:	16	7168	28672	7	0.2	161	2551	510
Final results:	16	7168	28672	7	0.1	100	4096	409
Final results:	16	7168	28672	7	0.05	77	5333	266
Final results:	16	27648	9216	2	1	547	930	930
Final results:	16	27648	9216	2	0.9	547	930	837
Final results:	16	27648	9216	2	0.8	547	929	743
Final results:	16	27648	9216	2	0.7	548	929	650
Final results:	16	27648	9216	2	0.6	548	929	557
Final results:	16	27648	9216	2	0.5	548	929	464
Final results:	16	27648	9216	2	0.4	547	930	372
Final results:	16	27648	9216	2	0.3	548	929	278
Final results:	16	27648	9216	2	0.2	548	929	185
Final results:	16	27648	9216	2	0.1	548	929	92
Final results:	16	27648	9216	2	0.05	547	930	46
Final results:	16	27648	9216	3	1	4858	104	104
Final results:	16	27648	9216	3	0.9	4105	124	111
Final results:	16	27648	9216	3	0.8	3240	157	125
Final results:	16	27648	9216	3	0.7	2486	204	143
Final results:	16	27648	9216	3	0.6	1791	284	170
Final results:	16	27648	9216	3	0.5	1189	428	214
Final results:	16	27648	9216	3	0.4	751	678	271
Final results:	16	27648	9216	3	0.3	509	999	299
Final results:	16	27648	9216	3	0.2	348	1463	292
Final results:	16	27648	9216	3	0.1	190	2669	266
Final results:	16	27648	9216	3	0.05	112	4520	226
Final results:	16	27648	9216	7	1	713	713	713
Final results:	16	27648	9216	7	0.9	654	778	700
Final results:	16	27648	9216	7	0.8	588	865	692
Final results:	16	27648	9216	7	0.7	522	974	682
Final results:	16	27648	9216	7	0.6	457	1114	668
Final results:	16	27648	9216	7	0.5	391	1300	650
Final results:	16	27648	9216	7	0.4	326	1562	625
Final results:	16	27648	9216	7	0.3	260	1954	586
Final results:	16	27648	9216	7	0.2	196	2595	519
Final results:	16	27648	9216	7	0.1	123	4109	410
Final results:	16	27648	9216	7	0.05	95	5352	267
Final results:	16	9216	9216	2	1	202	838	838
Final results:	16	9216	9216	2	0.9	202	837	753
Final results:	16	9216	9216	2	0.8	202	838	670
Final results:	16	9216	9216	2	0.7	202	837	586
Final results:	16	9216	9216	2	0.6	202	838	502
Final results:	16	9216	9216	2	0.5	202	837	418
Final results:	16	9216	9216	2	0.4	202	837	335
Final results:	16	9216	9216	2	0.3	202	837	251
Final results:	16	9216	9216	2	0.2	202	837	167
Final results:	16	9216	9216	2	0.1	202	837	83
Final results:	16	9216	9216	2	0.05	202	838	41
Final results:	16	9216	9216	3	1	1668	101	101
Final results:	16	9216	9216	3	0.9	1403	121	108
Final results:	16	9216	9216	3	0.8	1111	152	122
Final results:	16	9216	9216	3	0.7	859	197	138
Final results:	16	9216	9216	3	0.6	631	268	161
Final results:	16	9216	9216	3	0.5	433	392	196
Final results:	16	9216	9216	3	0.4	285	595	238
Final results:	16	9216	9216	3	0.3	197	859	257
Final results:	16	9216	9216	3	0.2	140	1206	241
Final results:	16	9216	9216	3	0.1	87	1950	195
Final results:	16	9216	9216	3	0.05	58	2883	144
Final results:	16	9216	9216	7	1	292	581	581
Final results:	16	9216	9216	7	0.9	272	623	561
Final results:	16	9216	9216	7	0.8	246	688	551
Final results:	16	9216	9216	7	0.7	222	763	534
Final results:	16	9216	9216	7	0.6	194	872	523
Final results:	16	9216	9216	7	0.5	164	1033	516
Final results:	16	9216	9216	7	0.4	133	1267	507
Final results:	16	9216	9216	7	0.3	101	1665	499
Final results:	16	9216	9216	7	0.2	73	2299	459
Final results:	16	9216	9216	7	0.1	50	3386	338
Final results:	16	9216	9216	7	0.05	41	4112	205
Final results:	16	36864	9216	2	1	720	942	942
Final results:	16	36864	9216	2	0.9	720	942	848
Final results:	16	36864	9216	2	0.8	720	942	754
Final results:	16	36864	9216	2	0.7	720	942	659
Final results:	16	36864	9216	2	0.6	720	942	565
Final results:	16	36864	9216	2	0.5	720	942	471
Final results:	16	36864	9216	2	0.4	720	942	377
Final results:	16	36864	9216	2	0.3	720	942	282
Final results:	16	36864	9216	2	0.2	720	942	188
Final results:	16	36864	9216	2	0.1	720	942	94
Final results:	16	36864	9216	2	0.05	720	942	47
Final results:	16	36864	9216	3	1	6474	104	104
Final results:	16	36864	9216	3	0.9	5468	124	111
Final results:	16	36864	9216	3	0.8	4317	157	125
Final results:	16	36864	9216	3	0.7	3310	205	143
Final results:	16	36864	9216	3	0.6	2380	285	171
Final results:	16	36864	9216	3	0.5	1577	430	215
Final results:	16	36864	9216	3	0.4	988	687	275
Final results:	16	36864	9216	3	0.3	667	1017	305
Final results:	16	36864	9216	3	0.2	451	1503	300
Final results:	16	36864	9216	3	0.1	242	2796	279
Final results:	16	36864	9216	3	0.05	138	4913	245
Final results:	16	36864	9216	7	1	931	729	729
Final results:	16	36864	9216	7	0.9	849	799	719
Final results:	16	36864	9216	7	0.8	763	889	711
Final results:	16	36864	9216	7	0.7	674	1006	704
Final results:	16	36864	9216	7	0.6	587	1156	694
Final results:	16	36864	9216	7	0.5	500	1357	678
Final results:	16	36864	9216	7	0.4	412	1645	658
Final results:	16	36864	9216	7	0.3	327	2077	623
Final results:	16	36864	9216	7	0.2	243	2787	557
Final results:	16	36864	9216	7	0.1	160	4230	423
Final results:	16	36864	9216	7	0.05	122	5539	276
Final results:	16	9216	36864	2	1	723	938	938
Final results:	16	9216	36864	2	0.9	723	938	844
Final results:	16	9216	36864	2	0.8	723	938	750
Final results:	16	9216	36864	2	0.7	723	938	657
Final results:	16	9216	36864	2	0.6	723	938	563
Final results:	16	9216	36864	2	0.5	723	938	469
Final results:	16	9216	36864	2	0.4	723	938	375
Final results:	16	9216	36864	2	0.3	723	938	281
Final results:	16	9216	36864	2	0.2	723	938	187
Final results:	16	9216	36864	2	0.1	723	938	93
Final results:	16	9216	36864	2	0.05	723	938	46
Final results:	16	9216	36864	3	1	49752	13	13
Final results:	16	9216	36864	3	0.9	40147	16	15
Final results:	16	9216	36864	3	0.8	30445	22	17
Final results:	16	9216	36864	3	0.7	21650	31	21
Final results:	16	9216	36864	3	0.6	13025	52	31
Final results:	16	9216	36864	3	0.5	7249	93	46
Final results:	16	9216	36864	3	0.4	4808	141	56
Final results:	16	9216	36864	3	0.3	2602	261	78
Final results:	16	9216	36864	3	0.2	1207	562	112
Final results:	16	9216	36864	3	0.1	354	1917	191
Final results:	16	9216	36864	3	0.05	166	4073	203
Final results:	16	9216	36864	7	1	998	680	680
Final results:	16	9216	36864	7	0.9	887	765	688
Final results:	16	9216	36864	7	0.8	795	853	682
Final results:	16	9216	36864	7	0.7	706	962	673
Final results:	16	9216	36864	7	0.6	613	1106	664
Final results:	16	9216	36864	7	0.5	521	1303	651
Final results:	16	9216	36864	7	0.4	430	1578	631
Final results:	16	9216	36864	7	0.3	339	2001	600
Final results:	16	9216	36864	7	0.2	252	2691	538
Final results:	16	9216	36864	7	0.1	163	4167	416
Final results:	16	9216	36864	7	0.05	121	5585	279
Final results:	16	36864	12288	2	1	951	952	952
Final results:	16	36864	12288	2	0.9	951	952	857
Final results:	16	36864	12288	2	0.8	951	952	761
Final results:	16	36864	12288	2	0.7	951	952	666
Final results:	16	36864	12288	2	0.6	951	952	571
Final results:	16	36864	12288	2	0.5	951	952	476
Final results:	16	36864	12288	2	0.4	950	952	381
Final results:	16	36864	12288	2	0.3	951	952	285
Final results:	16	36864	12288	2	0.2	951	952	190
Final results:	16	36864	12288	2	0.1	951	952	95
Final results:	16	36864	12288	2	0.05	951	952	47
Final results:	16	36864	12288	3	1	11735	77	77
Final results:	16	36864	12288	3	0.9	9707	93	83
Final results:	16	36864	12288	3	0.8	7674	118	94
Final results:	16	36864	12288	3	0.7	5904	153	107
Final results:	16	36864	12288	3	0.6	4333	209	125
Final results:	16	36864	12288	3	0.5	3009	301	150
Final results:	16	36864	12288	3	0.4	1843	491	196
Final results:	16	36864	12288	3	0.3	997	907	272
Final results:	16	36864	12288	3	0.2	592	1530	306
Final results:	16	36864	12288	3	0.1	312	2900	290
Final results:	16	36864	12288	3	0.05	173	5230	261
Final results:	16	36864	12288	7	1	1231	735	735
Final results:	16	36864	12288	7	0.9	1112	814	732
Final results:	16	36864	12288	7	0.8	999	906	725
Final results:	16	36864	12288	7	0.7	880	1028	719
Final results:	16	36864	12288	7	0.6	762	1188	713
Final results:	16	36864	12288	7	0.5	645	1403	701
Final results:	16	36864	12288	7	0.4	529	1710	684
Final results:	16	36864	12288	7	0.3	414	2187	656
Final results:	16	36864	12288	7	0.2	303	2983	596
Final results:	16	36864	12288	7	0.1	205	4398	439
Final results:	16	36864	12288	7	0.05	158	5730	286
Final results:	16	12288	12288	2	1	337	895	895
Final results:	16	12288	12288	2	0.9	337	895	806
Final results:	16	12288	12288	2	0.8	337	895	716
Final results:	16	12288	12288	2	0.7	337	895	627
Final results:	16	12288	12288	2	0.6	337	895	537
Final results:	16	12288	12288	2	0.5	337	895	447
Final results:	16	12288	12288	2	0.4	337	895	358
Final results:	16	12288	12288	2	0.3	337	895	268
Final results:	16	12288	12288	2	0.2	337	895	179
Final results:	16	12288	12288	2	0.1	336	896	89
Final results:	16	12288	12288	2	0.05	337	895	44
Final results:	16	12288	12288	3	1	4025	75	75
Final results:	16	12288	12288	3	0.9	3344	90	81
Final results:	16	12288	12288	3	0.8	2646	114	91
Final results:	16	12288	12288	3	0.7	2029	148	104
Final results:	16	12288	12288	3	0.6	1489	202	121
Final results:	16	12288	12288	3	0.5	1039	290	145
Final results:	16	12288	12288	3	0.4	657	459	183
Final results:	16	12288	12288	3	0.3	368	819	245
Final results:	16	12288	12288	3	0.2	225	1340	268
Final results:	16	12288	12288	3	0.1	128	2358	235
Final results:	16	12288	12288	3	0.05	81	3726	186
Final results:	16	12288	12288	7	1	459	657	657
Final results:	16	12288	12288	7	0.9	415	726	654
Final results:	16	12288	12288	7	0.8	377	800	640
Final results:	16	12288	12288	7	0.7	338	892	624
Final results:	16	12288	12288	7	0.6	299	1009	605
Final results:	16	12288	12288	7	0.5	259	1163	581
Final results:	16	12288	12288	7	0.4	220	1372	549
Final results:	16	12288	12288	7	0.3	172	1747	524
Final results:	16	12288	12288	7	0.2	120	2496	499
Final results:	16	12288	12288	7	0.1	77	3886	388
Final results:	16	12288	12288	7	0.05	60	4954	247
Final results:	16	49152	12288	2	1	1258	960	960
Final results:	16	49152	12288	2	0.9	1258	960	864
Final results:	16	49152	12288	2	0.8	1258	960	768
Final results:	16	49152	12288	2	0.7	1258	959	671
Final results:	16	49152	12288	2	0.6	1258	960	576
Final results:	16	49152	12288	2	0.5	1258	960	480
Final results:	16	49152	12288	2	0.4	1258	959	383
Final results:	16	49152	12288	2	0.3	1258	960	288
Final results:	16	49152	12288	2	0.2	1258	960	192
Final results:	16	49152	12288	2	0.1	1258	960	96
Final results:	16	49152	12288	2	0.05	1258	960	48
Final results:	16	49152	12288	3	1	15586	77	77
Final results:	16	49152	12288	3	0.9	12914	93	84
Final results:	16	49152	12288	3	0.8	10210	118	94
Final results:	16	49152	12288	3	0.7	7851	153	107
Final results:	16	49152	12288	3	0.6	5767	209	125
Final results:	16	49152	12288	3	0.5	3993	302	151
Final results:	16	49152	12288	3	0.4	2445	493	197
Final results:	16	49152	12288	3	0.3	1319	915	274
Final results:	16	49152	12288	3	0.2	776	1556	311
Final results:	16	49152	12288	3	0.1	404	2986	298
Final results:	16	49152	12288	3	0.05	219	5509	275
Final results:	16	49152	12288	7	1	1615	747	747
Final results:	16	49152	12288	7	0.9	1461	826	743
Final results:	16	49152	12288	7	0.8	1309	922	738
Final results:	16	49152	12288	7	0.7	1149	1050	735
Final results:	16	49152	12288	7	0.6	993	1215	729
Final results:	16	49152	12288	7	0.5	837	1442	721
Final results:	16	49152	12288	7	0.4	683	1767	706
Final results:	16	49152	12288	7	0.3	529	2279	683
Final results:	16	49152	12288	7	0.2	382	3155	631
Final results:	16	49152	12288	7	0.1	254	4753	475
Final results:	16	49152	12288	7	0.05	201	5981	299
Final results:	16	12288	49152	2	1	1328	909	909
Final results:	16	12288	49152	2	0.9	1327	909	818
Final results:	16	12288	49152	2	0.8	1327	909	727
Final results:	16	12288	49152	2	0.7	1327	909	636
Final results:	16	12288	49152	2	0.6	1327	909	545
Final results:	16	12288	49152	2	0.5	1327	909	454
Final results:	16	12288	49152	2	0.4	1328	909	363
Final results:	16	12288	49152	2	0.3	1327	909	272
Final results:	16	12288	49152	2	0.2	1328	909	181
Final results:	16	12288	49152	2	0.1	1328	909	90
Final results:	16	12288	49152	2	0.05	1328	909	45
Final results:	16	12288	49152	3	1	119825	10	10
Final results:	16	12288	49152	3	0.9	96833	12	11
Final results:	16	12288	49152	3	0.8	75816	15	12
Final results:	16	12288	49152	3	0.7	57741	20	14
Final results:	16	12288	49152	3	0.6	40480	29	17
Final results:	16	12288	49152	3	0.5	24930	48	24
Final results:	16	12288	49152	3	0.4	11551	104	41
Final results:	16	12288	49152	3	0.3	6438	187	56
Final results:	16	12288	49152	3	0.2	2830	426	85
Final results:	16	12288	49152	3	0.1	809	1491	149
Final results:	16	12288	49152	3	0.05	328	3680	184
Final results:	16	12288	49152	7	1	2081	580	580
Final results:	16	12288	49152	7	0.9	1467	823	740
Final results:	16	12288	49152	7	0.8	1327	909	727
Final results:	16	12288	49152	7	0.7	1169	1032	722
Final results:	16	12288	49152	7	0.6	1013	1191	714
Final results:	16	12288	49152	7	0.5	851	1419	709
Final results:	16	12288	49152	7	0.4	690	1748	699
Final results:	16	12288	49152	7	0.3	534	2260	678
Final results:	16	12288	49152	7	0.2	384	3137	627
Final results:	16	12288	49152	7	0.1	256	4712	471
Final results:	16	12288	49152	7	0.05	202	5968	298
